Sachpreis ; <keine> ; 1 ; 4 ; 9001 ; Match ; 0 ; 8. ; 10 ; j ; -505,4 ; 612,7 ; 794,25 ; 129,518 ; 19:21:10 ; 434,7811 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 296 ; Match ; 0 ; 2. ; 9,2 ; m ; 854,2 ; -1105,8 ; 1397,3 ; 307,685 ; 19:03:29 ; 247,6244 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 4. ; 9,5 ; h ; 92,7 ; 1174,4 ; 1178,05 ; 85,487 ; 18:58:34 ; 119,0932 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 296 ; Match ; 0 ; 3. ; 10 ; g ; 752,3 ; 5,5 ; 752,32 ; 0,419 ; 19:03:42 ; 260,8904 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9001 ; Match ; 0 ; 9. ; 7,8 ; f ; -2352,8 ; 939,9 ; 2533,59 ; 158,224 ; 19:21:38 ; 463,1401 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 6. ; 10,2 ; g ; 604,1 ; -50,6 ; 606,22 ; 355,212 ; 19:33:12 ; 340,656 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 296 ; Match ; 0 ; 4. ; 9,3 ; g ; 1287,2 ; -440,3 ; 1360,42 ; 341,116 ; 19:04:01 ; 279,4994 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 296 ; Match ; 0 ; 5. ; 9,8 ; i ; 176,5 ; -899,7 ; 916,85 ; 281,099 ; 19:04:18 ; 297,1554 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 7. ; 9,4 ; g ; 1185,8 ; -438,1 ; 1264,14 ; 339,723 ; 19:33:38 ; 367,203 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9001 ; Match ; 0 ; 10. ; 9,7 ; h ; 246 ; 969 ; 999,74 ; 75,755 ; 19:22:12 ; 497,2811 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 296 ; Match ; 0 ; 6. ; 10,5 ; R ; 68,5 ; -368,4 ; 374,71 ; 280,533 ; 19:04:35 ; 313,5304 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 5. ; 10,8 ; R ; -126,4 ; 40,7 ; 132,79 ; 162,152 ; 18:59:29 ; 174,1873 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 296 ; Match ; 0 ; 7. ; 9,7 ; i ; 367,8 ; -956,9 ; 1025,15 ; 291,025 ; 19:04:53 ; 331,7654 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 8. ; 10 ; g ; 702,8 ; -200,2 ; 730,76 ; 344,1 ; 19:34:07 ; 395,687 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 296 ; Match ; 0 ; 8. ; 10,9 ; R ; 32 ; -51,7 ; 60,8 ; 301,756 ; 19:05:23 ; 361,6094 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 9. ; 10,2 ; l ; -389 ; -465,3 ; 606,49 ; 230,104 ; 19:34:55 ; 443,765 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 296 ; Match ; 0 ; 9. ; 10,5 ; R ; 329,6 ; 20,9 ; 330,26 ; 3,628 ; 19:05:41 ; 380,2184 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 296 ; Match ; 0 ; 10. ; 8,6 ; m ; 816,2 ; -1726,3 ; 1909,53 ; 295,305 ; 19:05:58 ; 396,5624 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 4 ; 1001 ; Match ; 0 ; 1. ; 9,9 ; f ; -823,2 ; 56,1 ; 825,11 ; 176,101 ; 19:23:40 ; 38,39025 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 6. ; 9,6 ; h ; -317,7 ; 1037 ; 1084,57 ; 107,033 ; 19:00:56 ; 261,0153 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 10. ; 10,1 ; m ; 497,2 ; -453,2 ; 672,75 ; 317,651 ; 19:35:25 ; 473,718 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 4 ; 1001 ; Match ; 0 ; 2. ; 9,8 ; l ; -842,6 ; -425,7 ; 944,03 ; 206,804 ; 19:23:59 ; 57,35925 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 4 ; 1001 ; Match ; 0 ; 3. ; 10,2 ; g ; 598,7 ; -196,9 ; 630,25 ; 341,795 ; 19:24:17 ; 75,78125 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 7. ; 9,8 ; k ; 857,6 ; 408,1 ; 949,75 ; 25,448 ; 19:01:55 ; 320,1873 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 9 ; Match ; 11 ; 1. ; 10 ; h ; 226,4 ; 757,8 ; 790,9 ; 73,366 ; 19:36:41 ; 52,34288 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 8. ; 9,5 ; h ; 228,5 ; 1172,3 ; 1194,36 ; 78,97 ; 19:02:25 ; 349,4683 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 5 ; 1001 ; Match ; 0 ; 1. ; 8,2 ; l ; -1721,8 ; -1324,2 ; 2172,12 ; 217,563 ; 19:07:40 ; 30,23425 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 9 ; Match ; 11 ; 2. ; 10,2 ; k ; 527,8 ; 287,1 ; 600,83 ; 28,544 ; 19:37:07 ; 77,78088 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 9. ; 9,9 ; m ; 693,8 ; -499,4 ; 854,84 ; 324,254 ; 19:02:52 ; 377,1563 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 5 ; 1001 ; Match ; 0 ; 2. ; 10,6 ; R ; 205,9 ; -128,7 ; 242,81 ; 327,992 ; 19:08:02 ; 52,37425 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 10. ; 10,7 ; R ; 154,7 ; -137,5 ; 206,97 ; 318,369 ; 19:03:13 ; 397,9992 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 9 ; Match ; 11 ; 3. ; 10,7 ; R ; 15,5 ; 191,4 ; 192,03 ; 85,37 ; 19:37:37 ; 107,7809 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 5 ; 1001 ; Match ; 0 ; 3. ; 8,9 ; l ; -1277,3 ; -995,1 ; 1619,17 ; 217,921 ; 19:08:25 ; 74,98425 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Teiler-Firma ; <keine> ; 1 ; 4 ; 1001 ; Match ; 10 ; 1. ; 10,5 ; R ; -312 ; -96,8 ; 326,67 ; 197,237 ; 19:27:58 ; 38,21788 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 9 ; Match ; 11 ; 4. ; 9,9 ; h ; -60,9 ; 833,7 ; 835,92 ; 94,178 ; 19:39:41 ; 232,1249 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 9 ; Match ; 11 ; 5. ; 9,5 ; i ; -280,9 ; -1107,6 ; 1142,66 ; 255,769 ; 19:40:17 ; 268,1719 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 9 ; Match ; 11 ; 6. ; 10,5 ; R ; -31 ; -345,3 ; 346,69 ; 264,87 ; 19:40:53 ; 304,4839 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 1. ; 9,2 ; l ; -557,4 ; -1321,1 ; 1433,88 ; 247,124 ; 19:06:47 ; 72,57725 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 9 ; Match ; 11 ; 7. ; 9,8 ; f ; -920,6 ; -15,4 ; 920,73 ; 180,958 ; 19:41:18 ; 329,2499 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 9 ; Match ; 11 ; 8. ; 9,6 ; i ; -390,8 ; -986,6 ; 1061,18 ; 248,391 ; 19:41:43 ; 354,6559 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 2. ; 10,1 ; i ; -73,1 ; -703,9 ; 707,69 ; 264,071 ; 19:07:24 ; 109,3272 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 9 ; Match ; 11 ; 9. ; 10,5 ; R ; 29,9 ; -356,3 ; 357,55 ; 274,797 ; 19:42:15 ; 385,6869 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 9 ; Match ; 11 ; 10. ; 10,1 ; i ; 96,5 ; -648,9 ; 656,04 ; 278,459 ; 19:42:30 ; 400,7499 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 3. ; 9,9 ; k ; 536,7 ; 606,1 ; 809,57 ; 48,475 ; 19:08:13 ; 158,6402 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 4. ; 9,8 ; k ; 512,4 ; 748 ; 906,67 ; 55,588 ; 19:09:21 ; 226,9373 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 5. ; 9,8 ; k ; 401,4 ; 837 ; 928,27 ; 64,379 ; 19:09:46 ; 251,3902 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 6. ; 8,5 ; m ; 1236,2 ; -1482,7 ; 1930,44 ; 309,82 ; 19:10:07 ; 272,3903 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 7. ; 10,2 ; h ; -218,7 ; 574,1 ; 614,35 ; 110,854 ; 19:10:35 ; 300,6873 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 1. ; 9,6 ; f ; -1082,7 ; 136,5 ; 1091,27 ; 172,814 ; 19:45:06 ; 47,42112 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 8. ; 10 ; k ; 657,1 ; 425,7 ; 782,94 ; 32,937 ; 19:11:03 ; 328,7022 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 2. ; 9,9 ; k ; 531,3 ; 657,8 ; 845,57 ; 51,072 ; 19:45:32 ; 72,76512 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 9. ; 9,8 ; g ; 857,7 ; -340 ; 922,63 ; 338,376 ; 19:11:23 ; 348,4063 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 3. ; 9,6 ; i ; -178,8 ; -1106,4 ; 1120,75 ; 260,82 ; 19:46:00 ; 100,9531 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 10. ; 9,1 ; i ; 504,7 ; -1430 ; 1516,45 ; 289,44 ; 19:11:42 ; 367,3593 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 4. ; 8,9 ; f ; -1551 ; 555,1 ; 1647,34 ; 160,308 ; 19:46:30 ; 131,3901 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 5. ; 9,3 ; l ; -788,9 ; -1037,5 ; 1303,37 ; 232,751 ; 19:47:00 ; 161,2811 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 6. ; 10,5 ; R ; -342,3 ; -121 ; 363,06 ; 199,468 ; 19:47:48 ; 208,4681 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 7. ; 9,7 ; l ; -394,2 ; -925 ; 1005,49 ; 246,918 ; 19:48:23 ; 244,2341 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 8. ; 10 ; g ; 749,1 ; 117,7 ; 758,29 ; 8,929 ; 19:48:54 ; 274,5931 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 9. ; 9,9 ; l ; -545,2 ; -616 ; 822,62 ; 228,489 ; 19:49:25 ; 305,5461 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 10. ; 10,5 ; R ; -205 ; -333,3 ; 391,3 ; 238,406 ; 19:49:59 ; 340,2341 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König ; <keine> ; 1 ; 5 ; Linie 5 ; Match ; 0 ; 1. ; 10,7 ; g ; 1222 ; -145,3 ; 1230,61 ; 353,219 ; 16:41:27 ; 651,3273 ; 17.07.2016 ; SpO 1.80 ; frei ; 
König ; <keine> ; 1 ; 5 ; Linie 5 ; Match ; 0 ; 2. ; 10,7 ; i ; -148,8 ; -1220,6 ; 1229,64 ; 263,05 ; 16:41:54 ; 677,4683 ; 17.07.2016 ; SpO 1.80 ; frei ; 
König ; <keine> ; 1 ; 5 ; Linie 5 ; Match ; 0 ; 3. ; 10,9 ; i ; -50,6 ; -419 ; 422,04 ; 263,114 ; 16:42:18 ; 701,7183 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 30 ; Match ; 0 ; 1. ; 7,3 ; i ; -224,3 ; -2942,1 ; 2950,64 ; 265,64 ; 16:57:28 ; 1467,984 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 44 ; Match ; 0 ; 1. ; 9,4 ; f ; -1152,9 ; -409,4 ; 1223,43 ; 199,55 ; 17:08:39 ; 802,7804 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 30 ; Match ; 0 ; 2. ; 8,4 ; l ; -1190 ; -1634,5 ; 2021,8 ; 233,943 ; 16:58:15 ; 1515,39 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 30 ; Match ; 0 ; 3. ; 9,7 ; l ; -895 ; -379,6 ; 972,17 ; 202,983 ; 16:59:14 ; 1574,187 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 44 ; Match ; 0 ; 2. ; 8,4 ; f ; -2006,5 ; -151 ; 2012,17 ; 184,304 ; 17:09:58 ; 881,1244 ; 17.07.2016 ; SpO 1.80 ; frei ; 
König ; <keine> ; 1 ; 5 ; Linie 5 ; Match ; 0 ; 1. ; 10,7 ; l ; -1214 ; -626,2 ; 1365,99 ; 207,285 ; 16:52:16 ; 575,0311 ; 17.07.2016 ; SpO 1.80 ; frei ; 
König ; <keine> ; 1 ; 5 ; Linie 5 ; Match ; 0 ; 2. ; 10,6 ; m ; 1296,1 ; -1636,7 ; 2087,74 ; 308,376 ; 16:52:52 ; 611,6871 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 44 ; Match ; 0 ; 3. ; 7,9 ; f ; -2441 ; -270,3 ; 2455,92 ; 186,319 ; 17:10:37 ; 920,1244 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 44 ; Match ; 0 ; 4. ; 9,6 ; f ; -1040,7 ; -180,5 ; 1056,24 ; 189,84 ; 17:11:04 ; 947,6244 ; 17.07.2016 ; SpO 1.80 ; frei ; 
König ; <keine> ; 1 ; 5 ; Linie 5 ; Match ; 0 ; 3. ; 10,6 ; i ; -216 ; -1859,6 ; 1872,1 ; 263,375 ; 16:53:26 ; 644,9061 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 1. ; 8,6 ; i ; -574,1 ; -1822,7 ; 1910,98 ; 252,517 ; 16:48:19 ; 1656,718 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 30 ; Match ; 0 ; 4. ; 8,8 ; l ; -797,9 ; -1561,2 ; 1753,28 ; 242,929 ; 17:00:38 ; 1658,375 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 44 ; Match ; 0 ; 5. ; 10,5 ; R ; 190,8 ; 281,6 ; 340,15 ; 55,88 ; 17:11:38 ; 981,8434 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 30 ; Match ; 0 ; 5. ; 9,1 ; l ; -1332 ; -596,7 ; 1459,55 ; 204,131 ; 17:01:21 ; 1701,39 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 44 ; Match ; 0 ; 6. ; 10,8 ; R ; 50,1 ; -114,4 ; 124,89 ; 293,65 ; 17:12:11 ; 1014,171 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 44 ; Match ; 0 ; 7. ; 10 ; l ; -659,3 ; -295,9 ; 722,66 ; 204,171 ; 17:12:43 ; 1046,218 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 30 ; Match ; 0 ; 6. ; 7,9 ; f ; -2366,3 ; -691,7 ; 2465,32 ; 196,294 ; 17:02:15 ; 1755,609 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 44 ; Match ; 0 ; 8. ; 10,1 ; g ; 666,6 ; 39,6 ; 667,78 ; 3,4 ; 17:13:11 ; 1074,437 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 2. ; 6,3 ; l ; -2593,2 ; -2662,8 ; 3716,88 ; 225,759 ; 16:50:38 ; 1795,515 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 44 ; Match ; 0 ; 9. ; 10,3 ; i ; 56,1 ; -503,7 ; 506,81 ; 276,355 ; 17:13:35 ; 1098,405 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 30 ; Match ; 0 ; 7. ; 8,4 ; f ; -1901 ; -703,1 ; 2026,86 ; 200,297 ; 17:03:16 ; 1816 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 44 ; Match ; 0 ; 10. ; 10,4 ; k ; 342,7 ; 333,3 ; 478,05 ; 44,203 ; 17:14:04 ; 1127,14 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 3. ; 9,2 ; j ; -1214,9 ; 615,3 ; 1361,83 ; 153,14 ; 16:51:41 ; 1859,296 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 30 ; Match ; 0 ; 8. ; 10,1 ; l ; -629,5 ; -331,1 ; 711,26 ; 207,743 ; 17:05:45 ; 1964,703 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 4. ; 7,2 ; j ; -2570,9 ; 1587,4 ; 3021,48 ; 148,307 ; 16:54:09 ; 2007,328 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 30 ; Match ; 0 ; 9. ; 6,9 ; i ; -1192,2 ; -2973 ; 3203,13 ; 248,149 ; 17:07:43 ; 2082,984 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 30 ; Match ; 0 ; 10. ; 8,6 ; l ; -1621,4 ; -887,8 ; 1848,55 ; 208,703 ; 17:08:17 ; 2117,172 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 5. ; 7,9 ; f ; -2449,7 ; -209,7 ; 2458,66 ; 184,893 ; 16:57:18 ; 2195,875 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 6. ; 10 ; f ; -713,8 ; -155,1 ; 730,46 ; 192,259 ; 16:58:16 ; 2253,89 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 7. ; 9,4 ; g ; 1271,5 ; 38,5 ; 1272,08 ; 1,734 ; 16:58:54 ; 2291,937 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 8. ; 10,3 ; k ; 452,1 ; 222,2 ; 503,75 ; 26,173 ; 17:00:23 ; 2380,718 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; Linie 4 ; Match ; 0 ; 1. ; 9,2 ; i ; 219,1 ; -1351,7 ; 1369,34 ; 279,207 ; 17:23:20 ; 366,0929 ; 17.07.2016 ; SpO 1.80 ; frei ; 
König ; <keine> ; 1 ; 5 ; Linie 5 ; Match ; 0 ; 1. ; 0 ; l ; -16941,3 ; -17166,2 ; 24118,17 ; 225,378 ; 17:05:59 ; 690,6246 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 64 ; Match ; 0 ; 1. ; 9,3 ; m ; 503,5 ; -1214,2 ; 1314,46 ; 292,523 ; 17:14:12 ; 205,1556 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 9. ; 10,1 ; g ; 636,6 ; -136,4 ; 651,05 ; 347,906 ; 17:02:33 ; 2511,406 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 64 ; Match ; 0 ; 2. ; 9,9 ; f ; -800,5 ; 257,4 ; 840,87 ; 162,175 ; 17:14:52 ; 245,5616 ; 17.07.2016 ; SpO 1.80 ; frei ; 
König ; <keine> ; 1 ; 5 ; Linie 5 ; Match ; 0 ; 2. ; 10,5 ; l ; -1778 ; -1334 ; 2222,8 ; 216,88 ; 17:07:56 ; 806,7966 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 64 ; Match ; 0 ; 3. ; 9,9 ; g ; 861,3 ; 179,3 ; 879,76 ; 11,76 ; 17:15:38 ; 292,0936 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 10. ; 9 ; m ; 1250,5 ; -967,6 ; 1581,14 ; 322,268 ; 17:03:32 ; 2569,625 ; 17.07.2016 ; SpO 1.80 ; frei ; 
König ; <keine> ; 1 ; 5 ; Linie 5 ; Match ; 0 ; 3. ; 10,7 ; l ; -1153,2 ; -1036,6 ; 1550,62 ; 221,952 ; 17:08:42 ; 853,6716 ; 17.07.2016 ; SpO 1.80 ; frei ; 
König ; <keine> ; 1 ; 5 ; Linie 5 ; Match ; 0 ; 4. ; 10,5 ; i ; -753,8 ; -2250,6 ; 2373,48 ; 251,483 ; 17:09:33 ; 904,3436 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 64 ; Match ; 0 ; 4. ; 9,1 ; l ; -1235,6 ; -815,5 ; 1480,46 ; 213,425 ; 17:16:51 ; 365,1086 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 1. ; 9,9 ; i ; -278,4 ; -832,6 ; 877,91 ; 251,511 ; 17:05:16 ; 31,296 ; 17.07.2016 ; SpO 1.80 ; frei ; 
König ; <keine> ; 1 ; 5 ; Linie 5 ; Match ; 0 ; 5. ; 10,7 ; i ; -391,7 ; -1337,3 ; 1393,48 ; 253,675 ; 17:10:24 ; 955,0616 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 64 ; Match ; 0 ; 5. ; 8,5 ; m ; 1687,3 ; -1011,1 ; 1967,05 ; 329,068 ; 17:17:46 ; 419,2656 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9004 ; Match ; 0 ; 1. ; 9,9 ; g ; 813,7 ; 301,4 ; 867,73 ; 20,325 ; 17:28:41 ; 138,3125 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 64 ; Match ; 0 ; 6. ; 9,8 ; j ; -808,6 ; 367,4 ; 888,15 ; 155,565 ; 17:18:24 ; 457,3436 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 2. ; 9,9 ; l ; -509,2 ; -684,2 ; 852,89 ; 233,342 ; 17:06:18 ; 93,421 ; 17.07.2016 ; SpO 1.80 ; frei ; 
